@RELATION reputation

@ATTRIBUTE perc_neutral REAL
@ATTRIBUTE polarity_maxnegative REAL
@ATTRIBUTE has_posIntensifier REAL
@ATTRIBUTE has_negation REAL
@ATTRIBUTE polarity_maxpositive REAL
@ATTRIBUTE perc_negatives REAL
@ATTRIBUTE has_positive REAL
@ATTRIBUTE polarity_value REAL
@ATTRIBUTE has_qtdPunctuation REAL
@ATTRIBUTE has_excl REAL
@ATTRIBUTE polarity_qtdneutral REAL
@ATTRIBUTE neutral_entropy_value REAL
@ATTRIBUTE has_entities REAL
@ATTRIBUTE positive_entropy_value REAL
@ATTRIBUTE has_uppercase REAL
@ATTRIBUTE polarity_qtdnegative REAL
@ATTRIBUTE has_negIntensifier REAL
@ATTRIBUTE polarity_qtdpositive REAL
@ATTRIBUTE has_questionmark REAL
@ATTRIBUTE has_url REAL
@ATTRIBUTE has_negative REAL
@ATTRIBUTE perc_positives REAL
@ATTRIBUTE polarity_url REAL
@ATTRIBUTE negative_entropy_value REAL
@ATTRIBUTE class {"POSITIVE", "NEGATIVE", "NEUTRAL"}

@DATA
0.888888888889, 0, 0, 1, 3, 0, 1, 3, 4, 0, 17, 0, 0, 0.00623839616602, 0, 1, 0, 1, 1, 0, 0, 0.0555555555556, 0, 0, POSITIVE
0.952380952381, 0, 0, 0, 3, 0, 1, 3, 5, 0, 20, 0, 0, 0.00565085636105, 0, 0, 0, 1, 0, 0, 0, 0.047619047619, 0, 0, POSITIVE
0.9375, 0, 0, 1, 0, 0, 0, 0, 2, 0, 16, 0, 0, 0.00598902103692, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.95652173913, -2, 0, 0, 0, 0.0434782608696, 0, -2, 7, 0, 22, 0, 0, 0.00517401144817, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.928571428571, 0, 0, 0, 2, 0, 1, 2, 3, 0, 13, 0, 0, 0.00094285722143, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 0, 0, 0.0114906925814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 0, 0, 0.0079530600295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000549556569747, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 23, 0, 0, 0.00971338904893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 1, 0, 1, 1, 4, 0, 17, 0.000366749204266, 0, 0.00139322809806, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, NEUTRAL
0.777777777778, 0, 0, 0, 2, 0, 1, 4, 0, 0, 7, 0, 0, 0.00982764061007, 0, 0, 0, 2, 0, 0, 0, 0.222222222222, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 17, 0, 0, 0.00811987102267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 1, 0, 1, 1, 1, 0, 6, 0, 0, 0.00382878089475, 0, 0, 0, 1, 1, 0, 0, 0.142857142857, 0, 0, NEUTRAL
0.866666666667, -2, 0, 0, 3, 0.0666666666667, 1, 1, 3, 0, 13, 0, 0, 0.010496581318, 0, 1, 0, 1, 0, 0, 1, 0.0666666666667, 0, 0, POSITIVE
0.933333333333, 0, 0, 0, 1, 0, 1, 1, 1, 0, 14, 0, 0, 0.00717895492594, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0.00247769793294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.9375, 0, 0, 0, 3, 0, 1, 3, 4, 0, 15, 0, 0, 0.000298157622179, 0, 0, 0, 1, 0, 0, 0, 0.0625, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0.0135091650739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0.00346023763802, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 19, 0, 0, 0.00226926969214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.875, -2, 0, 1, 0, 0.125, 0, -2, 0, 0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0.00507465498501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, 0, 0, 0, 4, 0, 1, 8, 1, 0, 13, 0, 0, 0.00937787824776, 0, 0, 0, 2, 0, 0, 0, 0.133333333333, 0, 0, NEUTRAL
0.928571428571, 0, 0, 0, 1, 0, 1, 1, 3, 0, 13, 0, 0, 0.000102839441512, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0.000195318180668, 0, 0.00253573341599, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.8, 0, 0, 0, 2, 0, 1, 3, 0, 0, 8, 0, 0, 0.00267573674538, 0, 0, 0, 2, 0, 0, 0, 0.2, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 18, 0, 0, 0.00704029182528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, 0, 0, 0, 3, 0, 1, 6, 0, 0, 13, 0.000733498408532, 0, 0.00621359028819, 0, 0, 0, 2, 0, 0, 0, 0.133333333333, 0, 0, NEUTRAL
0.928571428571, -3, 0, 0, 0, 0.0714285714286, 0, -3, 0, 0, 13, 0, 0, 0.00699994736525, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.9375, 0, 0, 0, 3, 0, 1, 3, 4, 0, 15, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0625, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, 0, 0, 0.0048134057529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 0, 0.00802225334972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 0, 0.00351051446813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 0, 0, 0.00125486955088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.9375, -4, 0, 0, 0, 0.0625, 0, -4, 3, 1, 15, 0, 0, 0.0022589962706, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00224130107938, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8, 0, 0, 0.00019383475179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0.00104970533551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, 0, 0, 0, 4, 0, 1, 4, 4, 0, 14, 0, 0, 0.00901359452021, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0, NEUTRAL
0.928571428571, 0, 0, 0, 2, 0, 1, 2, 3, 0, 13, 0, 0, 0.00954791677324, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
0.714285714286, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.142857142857, 0, 0.000354238389079, NEGATIVE
0.909090909091, -2, 0, 0, 0, 0.0909090909091, 0, -2, 0, 0, 10, 0, 0, 0.0055673146869, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 16, 0, 0, 0.0061359111252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 2, 0, 1, 2, 4, 0, 17, 0, 0, 0.0100284134106, 0, 0, 0, 1, 1, 0, 0, 0.0555555555556, 0, 0, POSITIVE
0.916666666667, 0, 0, 0, 2, 0, 1, 2, 1, 0, 11, 0, 0, 0.0121265858939, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0, POSITIVE
0.947368421053, 0, 0, 0, 1, 0, 1, 1, 3, 0, 18, 0.000195318180668, 0, 0.00935668420383, 0, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0, NEUTRAL
0.875, -2, 0, 1, 0, 0.125, 0, -2, 0, 0, 7, 0, 0, 0.00115305527993, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.875, -2, 0, 0, 0, 0.125, 0, -2, 0, 0, 7, 0.000562067384934, 0, 0.00183011247962, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
0.941176470588, 0, 0, 0, 2, 0, 1, 2, 3, 0, 16, 0, 0, 0.00836705501658, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 2, 0, 1, 2, 0, 0, 10, 0, 0, 0.00336239711979, 1, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, POSITIVE
0.8, 0, 0, 0, 3, 0, 1, 4, 4, 0, 8, 0, 0, 0.00145543363492, 0, 0, 0, 2, 0, 0, 0, 0.2, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 3, 0, 1, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0, NEUTRAL
1.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 11, 0, 0, 0.00209683824625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.8, 0, 0, 0, 1, 0, 1, -1, 3, 0, 14, 0, 0, 0.00646671373411, 0, 2, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0.00984743504287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, -3, 0, 0, 0, 0.133333333333, 0, -5, 1, 0, 13, 0, 0, 0.00701942037377, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.875, 0, 0, 0, 4, 0, 1, 4, 2, 0, 7, 0, 0, 0.00412998491142, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9, 0, 0, 0.00421833910515, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.882352941176, -3, 0, 0, 3, 0.0588235294118, 1, 0, 4, 0, 15, 0, 0, 0.00427948962132, 0, 1, 0, 1, 0, 0, 1, 0.0588235294118, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 2, 0, 1, 4, 8, 0, 18, 0, 0, 0.00270089293462, 0, 0, 0, 3, 0, 0, 0, 0.142857142857, 0, 0.000354238389079, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 20, 0, 0, 0.00257511948028, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00085781583335, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 24, 0, 0, 0.00527782772549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0.00310014144588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0.00493796884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137097443084, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 0, 0, 0.00324664422301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 0, 0, 0.00270862224268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 4, 0, 1, 4, 3, 1, 10, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 10, 0, 0, 0.00831375120977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, -2, 1, 0, 0, 0.0909090909091, 0, -4, 4, 0, 20, 0, 0, 0.00319286124381, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.000708476778158, NEGATIVE
0.947368421053, 0, 0, 0, 2, 0, 1, 2, 4, 1, 18, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0.000354238389079, NEGATIVE
0.944444444444, 0, 0, 0, 1, 0, 1, 1, 4, 0, 17, 0, 0, 0.0115340930858, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, POSITIVE
0.8, 0, 0, 0, 3, 0, 1, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0, POSITIVE
0.933333333333, 0, 0, 0, 3, 0, 1, 3, 4, 1, 14, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0, POSITIVE
0.857142857143, -4, 0, 0, 0, 0.142857142857, 0, -4, 0, 0, 6, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.875, 0, 0, 0, 0, 0, 0, -2, 2, 0, 16, 0, 0, 0.00750462451318, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0.00298129207148, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0.00561816612629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.923076923077, -4, 0, 0, 0, 0.0769230769231, 0, -4, 3, 0, 12, 0.000529164169696, 0, 0.00878763205996, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.000549556569747, NEUTRAL
0.857142857143, 0, 0, 0, 1, 0, 1, 1, 2, 1, 6, 0, 0, 0.00296273239066, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0, POSITIVE
0.727272727273, 0, 0, 0, 3, 0, 1, 7, 2, 1, 8, 0, 0, 0.00442403247368, 0, 0, 0, 3, 0, 0, 0, 0.272727272727, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0.0106728392239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 3, 0, 1, 6, 2, 0, 10, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0.166666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 0, 0, 0.00263614330872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.941176470588, 0, 0, 0, 0, 0, 0, -1, 6, 0, 17, 0, 0, 0.00692957108977, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0.000399513634814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, -4, 0, 0, 0, 0.0666666666667, 0, -4, 2, 1, 14, 0, 0, 0.00571426337678, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 0, 0, 0.00607944844164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.884615384615, -2, 0, 0, 2, 0.0384615384615, 1, -1, 7, 0, 24, 0.000562067384934, 0, 0.00796789354956, 0, 2, 1, 1, 0, 0, 1, 0.0384615384615, 0, 0, NEUTRAL
0.954545454545, 0, 0, 0, 1, 0, 1, 1, 3, 0, 21, 0.00113251821676, 0, 0.0169535473083, 5, 0, 0, 1, 0, 0, 0, 0.0454545454545, 0, 0.000883402558776, NEUTRAL
0.875, 0, 0, 0, 4, 0, 1, 4, 2, 1, 7, 0, 0, 0.000205678883024, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0, POSITIVE
0.928571428571, 0, 0, 1, 0, 0, 0, 0, 13, 1, 28, 0, 0, 0.00338834932485, 6, 2, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, -2, 0, 0, 0, 0.133333333333, 0, -4, 3, 0, 13, 0, 0, 0.00613718180083, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.00176886738895, NEGATIVE
0.818181818182, -3, 0, 0, 3, 0.0909090909091, 1, 0, 0, 0, 9, 0, 0, 0.00288375549403, 0, 1, 0, 1, 0, 0, 1, 0.0909090909091, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0.00100449577387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.923076923077, -2, 0, 0, 0, 0.0769230769231, 0, -2, 3, 0, 12, 0, 0, 0.00353493361506, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 15, 0, 0, 0.00942650807671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 11, 0, 0, 0.000940769692081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 20, 0, 0, 0.000280359568748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.9375, 0, 0, 0, 1, 0, 1, 1, 2, 1, 15, 0, 0, 0.00917193266045, 1, 0, 0, 1, 0, 0, 0, 0.0625, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0.00151185361198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 0, 0.010478861763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.8, 0, 0, 0, 0, 0, 0, -2, 5, 0, 10, 0, 0, 0.000647108773014, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, NEUTRAL
0.6, -3, 0, 0, 0, 0.4, 0, -5, 0, 0, 3, 0, 0, 0.00542217093465, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.00272226977164, NEGATIVE
0.857142857143, 0, 0, 0, 3, 0, 1, 4, 2, 0, 12, 0, 0, 0.00723149025434, 0, 0, 0, 2, 0, 0, 0, 0.142857142857, 0, 0, NEUTRAL
0.944444444444, 0, 0, 0, 3, 0, 1, 3, 6, 0, 17, 0, 0, 0.00725048566132, 1, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, NEUTRAL
0.925925925926, -2, 0, 0, 1, 0.037037037037, 1, -1, 8, 0, 25, 0, 0, 0.00266929311032, 0, 1, 0, 1, 0, 0, 1, 0.037037037037, 0, 0.00185719734152, NEGATIVE
0.923076923077, -2, 0, 0, 0, 0.0769230769231, 0, -2, 4, 0, 12, 0, 0, 0.00332135273546, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 10, 0, 0, 0.000298157622179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.875, 0, 0, 0, 3, 0, 1, 3, 3, 0, 7, 0, 0, 0.00173601692695, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 0, 0, 0.0117576507442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 4, 0, 1, 6, 2, 0, 10, 0, 0, 0.00429855016975, 1, 0, 1, 2, 0, 0, 0, 0.166666666667, 0, 0.000883402558776, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0.00721248621942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 0, 0, 0.00370940358873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0.000390636361336, 0, 0.00603301084183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.791666666667, 0, 0, 0, 3, 0, 1, 6, 4, 0, 20, 0, 0, 0.00428466225348, 0, 1, 0, 4, 0, 0, 0, 0.166666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 18, 0, 0, 0.00227018200465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.9, 0, 0, 0, 2, 0, 1, 2, 1, 1, 9, 0, 0, 0.000389152932458, 0, 0, 0, 1, 0, 0, 0, 0.1, 0, 0, POSITIVE
0.916666666667, 0, 0, 1, 3, 0, 1, 3, 2, 0, 11, 0.000195318180668, 0, 0.00225409881225, 0, 0, 0, 1, 1, 0, 0, 0.0833333333333, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0.00323562224069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 17, 0, 0, 0.00433714460177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.923076923077, 0, 0, 0, 4, 0, 1, 7, 9, 0, 24, 0.000390636361336, 0, 0.0142069996941, 1, 0, 0, 2, 0, 0, 0, 0.0769230769231, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 19, 0, 0, 0.00800230958245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 11, 0, 0, 0.000102839441512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 3, 0, 1, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.166666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0.0090776792537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 0, 0, 0.00683403818713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 3, 0, 1, 3, 3, 0, 17, 0, 0, 0.00706432804502, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, POSITIVE
0.941176470588, -2, 0, 0, 0, 0.0588235294118, 0, -2, 2, 0, 16, 0, 0, 0.00686704225272, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0.0056666752007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 16, 0.0009288165892, 0, 0.0120944894951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00239463889305, NEUTRAL
0.925925925926, -2, 0, 0, 2, 0.037037037037, 1, 0, 9, 0, 25, 0, 0, 0.00844338905689, 0, 1, 0, 1, 1, 0, 1, 0.037037037037, 0, 0, POSITIVE
0.916666666667, 0, 0, 0, 2, 0, 1, 2, 0, 0, 11, 0, 0, 0.00131792325352, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 0, 0, 0, -1, 0, 0, 6, 0, 0, 0.00129837812723, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 2, 0, 1, 2, 1, 0, 10, 0, 0, 0.00308779732655, 0, 0, 0, 1, 1, 0, 0, 0.0909090909091, 0, 0, NEUTRAL
0.944444444444, 0, 1, 0, 0, 0, 0, -1, 5, 0, 18, 0, 0, 0.00496754245875, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.764705882353, -4, 0, 0, 1, 0.176470588235, 1, -8, 7, 0, 13, 0, 0, 0.00138549657417, 0, 3, 0, 1, 0, 0, 1, 0.0588235294118, 0, 0.000708476778158, NEGATIVE
0.909090909091, 0, 0, 0, 3, 0, 1, 3, 1, 0, 10, 0, 0, 0.0105030998634, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0.00466941588842, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.777777777778, -3, 0, 0, 0, 0.111111111111, 0, -4, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, NEGATIVE
0.857142857143, 0, 1, 0, 2, 0, 1, 2, 2, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0.00842214395009, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0.000195318180668, 0, 0.00234792552909, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NEUTRAL
0.894736842105, -3, 0, 0, 2, 0.0526315789474, 1, -1, 3, 0, 17, 0, 0, 0.0111781966639, 0, 1, 0, 1, 0, 0, 1, 0.0526315789474, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0.00364356227792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.933333333333, 0, 0, 0, 2, 0, 1, 2, 4, 1, 14, 0, 0, 0.0029152985744, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0, POSITIVE
0.954545454545, 0, 0, 0, 3, 0, 1, 3, 5, 0, 21, 0, 0, 0.0164277154931, 0, 0, 0, 1, 0, 0, 0, 0.0454545454545, 0, 0, POSITIVE
0.75, 0, 0, 0, 4, 0, 1, 10, 2, 0, 9, 0, 0, 0.000102839441512, 0, 0, 0, 3, 0, 0, 0, 0.25, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 19, 0.000195318180668, 0, 0.00662485078716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
