@RELATION reputation

@ATTRIBUTE perc_neutral REAL
@ATTRIBUTE polarity_maxnegative REAL
@ATTRIBUTE has_posIntensifier REAL
@ATTRIBUTE has_negation REAL
@ATTRIBUTE sentence_length REAL
@ATTRIBUTE polarity_maxpositive REAL
@ATTRIBUTE perc_negatives REAL
@ATTRIBUTE has_positive REAL
@ATTRIBUTE polarity_value REAL
@ATTRIBUTE has_qtdPunctuation REAL
@ATTRIBUTE has_excl REAL
@ATTRIBUTE polarity_qtdneutral REAL
@ATTRIBUTE neutral_entropy_value REAL
@ATTRIBUTE positive_entropy_value REAL
@ATTRIBUTE has_uppercase REAL
@ATTRIBUTE polarity_qtdnegative REAL
@ATTRIBUTE has_negIntensifier REAL
@ATTRIBUTE polarity_qtdpositive REAL
@ATTRIBUTE has_questionmark REAL
@ATTRIBUTE has_url REAL
@ATTRIBUTE has_negative REAL
@ATTRIBUTE perc_positives REAL
@ATTRIBUTE polarity_url REAL
@ATTRIBUTE negative_entropy_value REAL
@ATTRIBUTE class {"POSITIVE", "NEGATIVE", "NEUTRAL"}

@DATA
1.0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.777777777778, -2, 0, 0, 18, 3, 0.0555555555556, 1, 2, 7, 0, 15, 0.00510680556612, 0.00606454266538, 0, 2, 0, 2, 0, 0, 1, 0.111111111111, 0, 0.00606454266538, POSITIVE
0.909090909091, -2, 0, 1, 22, 0, 0.0454545454545, 0, -2, 6, 0, 21, 0.00568614731664, 0.00531939811237, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 22, 0, 0, 0, 0, 9, 1, 22, 0.00578817052043, 0.00617136953069, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037352489744, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0.000722998921487, 0.00110619793175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.857142857143, -3, 0, 0, 7, 0, 0.142857142857, 0, -3, 0, 0, 6, 0.00400100378089, 0.00445808161148, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00481232000056, NEGATIVE
0.666666666667, 0, 0, 0, 3, 3, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.333333333333, 0, 0, POSITIVE
1.0, 0, 1, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0.000298157622179, 0.000709515388227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0.00350313512041, 0.00434341196126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00413773307824, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0.00434224187545, 0.00434224187545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00434224187545, POSITIVE
1.0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.884615384615, -2, 0, 0, 26, 2, 0.0769230769231, 1, -2, 3, 1, 23, 0.00169267025452, 0.00169267025452, 0, 2, 0, 1, 0, 0, 1, 0.0384615384615, 0, 0.00122308160874, POSITIVE
0.8, 0, 0, 0, 15, 2, 0, 1, 6, 1, 0, 12, 0.0034407674743, 0.0034407674743, 0, 0, 0, 3, 0, 0, 0, 0.2, 0, 0.0034407674743, NEGATIVE
0.928571428571, 0, 0, 0, 14, 3, 0, 1, 3, 3, 1, 13, 0.00262451640498, 0.00262451640498, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0.00262451640498, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 10, 0.00468461615652, 0.00489029503954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00468461615652, POSITIVE
0.9, 0, 0, 0, 10, 1, 0, 1, 1, 0, 0, 9, 0.00245198055159, 0.00130325998823, 0, 0, 0, 1, 0, 0, 0, 0.1, 0, 0.00311447820427, NEGATIVE
0.833333333333, 0, 0, 0, 18, 3, 0, 1, 3, 5, 1, 16, 0.00618058923817, 0.00618058923817, 0, 1, 0, 2, 1, 0, 0, 0.111111111111, 0, 0.00579143630571, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 0, 10, 0, 0.00383676494075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00419100332983, NEGATIVE
0.909090909091, 0, 0, 0, 11, 3, 0, 1, 3, 0, 0, 10, 0.0042668015569, 0.0042668015569, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0.00170983281425, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 0, 12, 0.0153937429261, 0.0153937429261, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153937429261, POSITIVE
0.727272727273, 0, 0, 1, 11, 2, 0, 1, 4, 1, 0, 8, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.272727272727, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 7, 2, 0, 1, 2, 0, 0, 6, 0, 0.00253622218219, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0, POSITIVE
0.571428571429, -2, 0, 1, 7, 1, 0.142857142857, 1, 3, 1, 0, 5, 0.00124617433714, 0.00124617433714, 0, 2, 0, 1, 0, 0, 1, 0.142857142857, 0, 0.00124617433714, POSITIVE
0.818181818182, -2, 0, 0, 11, 0, 0.181818181818, 0, -4, 0, 0, 9, 0.00506755353197, 0.0036504321398, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 0, 21, 0.00286300279842, 0.00165325267143, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 0, 15, 0.00967757570983, 0.00770424197346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.666666666667, 0, 0, 0, 12, 0, 0, 0, -4, 3, 0, 12, 0.00162858131582, 0.00162858131582, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0.00162858131582, POSITIVE
0.9, -3, 0, 0, 10, 0, 0.1, 0, -3, 1, 0, 9, 0.00306522929965, 0.00306522929965, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0.00437287007142, NEGATIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 0, 14, 0.00248610066631, 0.00321696629313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167390730716, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17, 0.000389152932458, 0.000389152932458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.75, -4, 0, 0, 8, 3, 0.125, 1, -1, 2, 0, 6, 0.00323107972956, 0.00463734564962, 0, 1, 0, 1, 1, 0, 1, 0.125, 0, 0.00463734564962, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 1, 12, 0.00949048985641, 0.0096843246082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052507851768, POSITIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 1, 15, 0.000879558846182, 0.000879558846182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.8, 0, 0, 0, 5, 3, 0, 1, 3, 0, 0, 4, 0.00528119630951, 0.00528119630951, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0.00528119630951, POSITIVE
1.0, 0, 0, 0, 23, 0, 0, 0, 0, 10, 0, 23, 0.00299395258407, 0.00347999103585, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00243465316229, POSITIVE
0.875, 0, 0, 0, 16, 2, 0, 1, 1, 4, 0, 15, 0.00200513995451, 0.00200513995451, 0, 1, 0, 1, 0, 0, 0, 0.0625, 0, 0, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13, 0.00567520683173, 0.00798058714595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00484291014422, POSITIVE
1.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.923076923077, 0, 0, 0, 13, 3, 0, 1, 3, 2, 0, 12, 0.00128787110857, 0.00158454530187, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0, POSITIVE
0.875, -2, 0, 0, 8, 0, 0.125, 0, -2, 1, 0, 7, 0.000995000724632, 0.0017923341866, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.000995000724632, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 0, 13, 0.00810499014755, 0.00762381643147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00865306328842, NEGATIVE
0.928571428571, -3, 0, 0, 14, 0, 0.0714285714286, 0, -3, 1, 0, 13, 0.000389152932458, 0.000582987684248, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.777777777778, 0, 0, 0, 9, 3, 0, 1, 4, 0, 0, 7, 0.00348495689669, 0.00348495689669, 0, 0, 0, 2, 0, 0, 0, 0.222222222222, 0, 0.00108496883446, POSITIVE
0.777777777778, 0, 0, 0, 9, 2, 0, 1, 3, 1, 0, 7, 0.00255532826003, 0.00255532826003, 0, 0, 0, 2, 1, 0, 0, 0.222222222222, 0, 0.00255532826003, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 5, 0, 10, 0.00414584541703, 0.00395052723636, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 4, 0, 16, 0.0070524909751, 0.0070524909751, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0.00425471568364, POSITIVE
0.941176470588, 0, 0, 0, 17, 1, 0, 1, 1, 9, 1, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0, POSITIVE
0.714285714286, -2, 0, 1, 7, 1, 0.142857142857, 1, -3, 0, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0.142857142857, 0, 0, POSITIVE
0.888888888889, -4, 0, 1, 18, 0, 0.111111111111, 0, -6, 2, 0, 16, 0.00388069430592, 0.00826553238754, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0.00861977077662, NEGATIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0.00277700620765, 0.00367952819312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00212416884749, POSITIVE
0.947368421053, 0, 0, 0, 19, 1, 0, 1, 1, 4, 0, 18, 0.00206742138915, 0.00206742138915, 0, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0, NEUTRAL
0.875, 0, 0, 0, 16, 2, 0, 1, 3, 3, 0, 14, 0.00657852702108, 0.00525837543412, 0, 0, 0, 2, 0, 0, 0, 0.125, 0, 0.00693276541016, NEGATIVE
0.947368421053, -3, 0, 1, 19, 0, 0.0526315789474, 0, -3, 5, 0, 18, 0.00190984336433, 0.00190984336433, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00190984336433, POSITIVE
0.818181818182, 0, 0, 0, 11, 1, 0, 1, 0, 2, 0, 10, 0.0019560359759, 0.0019560359759, 0, 1, 0, 1, 1, 0, 0, 0.0909090909091, 0, 0.0019560359759, NEUTRAL
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 0, 13, 0.00449151846958, 0.0056870571553, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0.00368445397935, 0.00348913579868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348913579868, NEUTRAL
0.894736842105, -4, 0, 1, 19, 1, 0.0526315789474, 1, -3, 3, 0, 17, 0.00217583379013, 0.00238151267315, 0, 1, 0, 1, 0, 0, 1, 0.0526315789474, 0, 0, POSITIVE
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 0, 11, 0.00217097052258, 0.00331820765706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331820765706, NEGATIVE
1.0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 0, 14, 0.00435574610076, 0.00495924481094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039665931683, POSITIVE
0.941176470588, 0, 0, 0, 17, 3, 0, 1, 3, 3, 1, 16, 0.00481340661944, 0.00500724137123, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0.00409040769796, POSITIVE
0.909090909091, 0, 0, 0, 11, 2, 0, 1, 2, 1, 1, 10, 0.00705875400521, 0.00951434104662, 1, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0.00562867475867, POSITIVE
0.6, 0, 0, 0, 5, 2, 0, 1, 3, 0, 0, 3, 0.00343664373092, 0.00324132555026, 0, 0, 0, 2, 0, 0, 0, 0.4, 0, 0.00277173690448, NEUTRAL
0.947368421053, 0, 0, 0, 19, 2, 0, 1, 2, 4, 0, 18, 0.00630489647033, 0.00703576209715, 3, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0.00194877107853, POSITIVE
0.941176470588, 0, 0, 0, 17, 3, 0, 1, 3, 3, 0, 16, 0.0106098336272, 0.0102191972659, 4, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0.00582175960622, NEUTRAL
1.0, 0, 1, 0, 22, 0, 0, 0, 0, 6, 0, 22, 0.00871611748399, 0.0105326053096, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00424444810206, POSITIVE
0.9, 0, 0, 0, 10, 3, 0, 1, 3, 0, 0, 9, 0, 0.000102839441512, 0, 0, 0, 1, 0, 0, 0, 0.1, 0, 0, POSITIVE
0.875, 0, 0, 0, 8, 2, 0, 1, 2, 0, 0, 7, 0.00280737244799, 0.00280737244799, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0.00146131454353, POSITIVE
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 0, 16, 0.00274489066639, 0.00274489066639, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309912905547, NEGATIVE
0.882352941176, -2, 0, 0, 17, 2, 0.0588235294118, 1, 0, 3, 0, 15, 0.0145960467667, 0.0155102024279, 0, 1, 0, 1, 0, 0, 1, 0.0588235294118, 0, 0.0123570735252, POSITIVE
0.928571428571, 0, 0, 0, 14, 3, 0, 1, 3, 1, 0, 13, 0.00103165603071, 0.000469588645777, 0, 0, 0, 1, 1, 0, 0, 0.0714285714286, 0, 0, NEUTRAL
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 0, 9, 0.00303596409399, 0.00284064591332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122308160874, NEUTRAL
0.941176470588, 0, 0, 1, 17, 0, 0, 0, 0, 6, 1, 17, 0.00221680393613, 0.00252532226067, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.00221680393613, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 0, 10, 0.00681771458884, 0.00692055403035, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0.00681771458884, POSITIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 15, 0.00255161830833, 0.00255161830833, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00255161830833, NEUTRAL
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 0, 9, 0.00332872054765, 0.00332872054765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140858930257, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0.00163681069848, 0.00124617433714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124617433714, NEUTRAL
1.0, 0, 0, 0, 23, 0, 0, 0, 0, 7, 0, 23, 0.00361085996124, 0.00522690428052, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.00305027600518, POSITIVE
0.933333333333, 0, 0, 0, 15, 2, 0, 1, 2, 0, 0, 14, 0.00204256079285, 0.00249963862344, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0.00285387701252, NEGATIVE
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 0, 11, 0.00557009372656, 0.00567293316807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00557009372656, POSITIVE
0.944444444444, 0, 0, 0, 18, 2, 0, 1, 2, 2, 1, 17, 0.00616021229345, 0.00616021229345, 0, 0, 0, 1, 1, 0, 0, 0.0555555555556, 0, 0.00686868907161, NEGATIVE
0.923076923077, 0, 0, 0, 13, 3, 0, 1, 3, 2, 0, 12, 0.0124808078705, 0.011747309462, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0.00637788548402, NEUTRAL
0.941176470588, 0, 0, 0, 17, 2, 0, 1, 2, 0, 0, 16, 0.0092557461827, 0.0140270028592, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0.0092557461827, POSITIVE
0.954545454545, -2, 0, 0, 22, 0, 0.0454545454545, 0, -2, 3, 1, 21, 0.00823187317124, 0.00602055931607, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.00803655499057, NEUTRAL
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 11, 0.00162686465852, 0.00162686465852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162686465852, POSITIVE
1.0, 0, 0, 1, 15, 0, 0, 0, 0, 4, 1, 15, 0.00254097217302, 0.00254097217302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134255531515, POSITIVE
0.875, 0, 0, 0, 8, 4, 0, 1, 4, 3, 1, 7, 0, 0.000363981241115, 0, 0, 0, 1, 1, 0, 0, 0.125, 0, 0, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 1, 13, 0.00282463821397, 0.00303031709699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282463821397, POSITIVE
0.823529411765, -2, 0, 0, 17, 3, 0.0588235294118, 1, 2, 2, 1, 14, 0.012680581738, 0.0111980151856, 0, 1, 0, 2, 0, 0, 1, 0.117647058824, 0, 0.012680581738, NEUTRAL
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 11, 0.00616088616806, 0.00678891235337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00376089810583, POSITIVE
0.888888888889, 0, 0, 0, 9, 2, 0, 1, 2, 0, 0, 8, 0.00391355027193, 0.00427753151304, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0.00391355027193, POSITIVE
0.833333333333, 0, 0, 1, 12, 3, 0, 1, 3, 2, 1, 11, 0.00397459532772, 0.00397459532772, 0, 1, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0.00397459532772, NEUTRAL
0.944444444444, 0, 0, 0, 18, 3, 0, 1, 3, 4, 1, 17, 0.00691008478193, 0.00832654491403, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0.00754234884008, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 8, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 0, 15, 0.00434536921896, 0.00415005103829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00376089810583, NEUTRAL
0.833333333333, 0, 0, 0, 6, 3, 0, 1, 3, 0, 0, 5, 0.00485576892723, 0.00504960367902, 0, 0, 0, 1, 0, 0, 0, 0.166666666667, 0, 0.00168948348695, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00073073044538, 0.0023118967777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147832689081, POSITIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 0, 15, 0.0118641549349, 0.012069833818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118641549349, POSITIVE
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 9, 0.00217988940068, 0.00217988940068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217988940068, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 5, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 0, 12, 0.00177523040408, 0.00108950630969, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NEUTRAL
0.75, 0, 0, 0, 20, 3, 0, 1, 12, 0, 0, 15, 0.00652046852927, 0.00652046852927, 4, 0, 0, 5, 0, 0, 0, 0.25, 0, 0.00622231090709, NEUTRAL
0.888888888889, 0, 0, 0, 9, 2, 0, 1, 2, 0, 0, 8, 0.000195318180668, 0, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 0, 7, 0, 0.00193271108289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193271108289, NEGATIVE
0.769230769231, 0, 1, 0, 13, 3, 0, 1, 8, 2, 0, 10, 0.000960655274861, 0.00115449002665, 0, 0, 0, 3, 1, 0, 0, 0.230769230769, 0, 0.000960655274861, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 6, 0.00333798656907, 0.00333798656907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333798656907, NEGATIVE
0.923076923077, 0, 0, 0, 13, 3, 0, 1, 3, 0, 0, 12, 0.00138122422335, 0.00167789841665, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0.00138122422335, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 1, 10, 0.00207678834984, 0.00207678834984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.761904761905, 0, 0, 0, 21, 3, 0, 1, 8, 2, 0, 16, 0.00775759389874, 0.00839219185657, 5, 0, 0, 5, 0, 0, 0, 0.238095238095, 0, 0.00675218685891, POSITIVE
0.875, 0, 0, 0, 16, 2, 0, 1, 4, 0, 0, 14, 0.00464141422579, 0.00371259763659, 0, 0, 0, 2, 0, 0, 0, 0.125, 0, 0.000914822345136, NEUTRAL
0.941176470588, 0, 0, 0, 17, 3, 0, 1, 3, 2, 1, 16, 0.00484847798109, 0.00692596886551, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0.00482161975021, POSITIVE
0.916666666667, 0, 0, 0, 12, 2, 0, 1, 2, 1, 0, 11, 0.00990231918972, 0.0110283493019, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0.00880112394388, POSITIVE
0.95652173913, -2, 0, 0, 23, 0, 0.0434782608696, 0, -2, 7, 0, 22, 0.000743391321538, 0.0017935584778, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00159972372601, POSITIVE
0.818181818182, 0, 0, 0, 11, 3, 0, 1, 4, 3, 1, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.181818181818, 0, 0, POSITIVE
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 0, 16, 0.00926382031414, 0.00926382031414, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.00926382031414, NEGATIVE
0.944444444444, 0, 0, 0, 18, 3, 0, 1, 3, 4, 0, 17, 0.00251593826829, 0.00251593826829, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0.00251593826829, POSITIVE
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 0, 9, 0.00547255224833, 0.00547255224833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00491196829227, NEUTRAL
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 0, 13, 0.00370093434216, 0.00389476909395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00370093434216, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 1, 13, 0.0039580354814, 0.00247546892901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00322730503602, NEUTRAL
0.9, -3, 0, 1, 20, 0, 0.05, 0, -4, 4, 1, 19, 0.00297997564348, 0.00297997564348, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.923076923077, -2, 0, 1, 26, 0, 0.0384615384615, 0, -2, 14, 1, 25, 0.00389585879428, 0.00389585879428, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0.00156514922727, NEUTRAL
0.888888888889, 0, 0, 0, 18, 2, 0, 1, 1, 2, 0, 17, 0.00222320786945, 0.00126599636286, 0, 1, 1, 1, 0, 0, 0, 0.0555555555556, 0, 0.00587133231018, NEGATIVE
0.882352941176, 0, 0, 0, 17, 3, 0, 1, 6, 3, 0, 15, 0.00888545649923, 0.0137778756674, 0, 0, 0, 2, 0, 0, 0, 0.117647058824, 0, 0.011408188014, POSITIVE
0.941176470588, 0, 0, 0, 17, 2, 0, 1, 2, 6, 0, 16, 0.00928178979456, 0.00928178979456, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0.00725719096662, NEUTRAL
1.0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00260790971439, 0.00260790971439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213223196497, NEUTRAL
0.9, 0, 0, 0, 10, 2, 0, 1, 2, 0, 0, 9, 0.00647048669828, 0.0066761655813, 0, 0, 0, 1, 0, 0, 0, 0.1, 0, 0.0035622380839, POSITIVE
0.888888888889, 0, 0, 0, 9, 3, 0, 1, 3, 2, 1, 8, 0, 0.00442911542871, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0.00442911542871, POSITIVE
0.846153846154, 0, 0, 0, 13, 2, 0, 1, 1, 3, 0, 12, 0.000986242000287, 0.00118007675208, 0, 1, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0.000986242000287, POSITIVE
0.833333333333, -3, 0, 0, 12, 0, 0.166666666667, 0, -5, 1, 0, 10, 0.00641611587282, 0.00641611587282, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.0070786135255, NEGATIVE
0.888888888889, 0, 0, 0, 18, 3, 0, 1, 6, 3, 0, 16, 0.00528513683047, 0.0050898186498, 0, 0, 0, 2, 0, 0, 0, 0.111111111111, 0, 0.0050898186498, NEUTRAL
1.0, 0, 0, 0, 18, 0, 0, 0, 0, 6, 0, 18, 0.00371781579522, 0.00484190429695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
